start,end,type
00:00:00,00:00:15,Invalid
00:01:16,00:02:15,Noise
00:03:16,00:04:15,LNT
00:05:16,00:06:15,Noise
00:07:16,00:08:15,LNT
00:09:16,00:10:15,Noise
00:11:16,00:12:15,Noise
00:13:16,00:14:15,Noise
00:15:16,00:16:15,LNT
00:17:16,00:18:15,Noise
00:19:16,00:20:15,LNT
00:21:16,00:22:15,Noise
00:23:16,00:24:15,Noise
00:25:16,00:26:15,LNT
00:27:16,00:28:15,MNT
00:29:16,00:30:15,MNT
00:31:16,00:32:15,Noise
00:33:16,00:34:15,Noise
00:35:16,00:36:15,LNT
00:38:16,00:40:15,Noise
00:42:16,00:44:15,MNT
00:45:16,00:46:15,Noise
00:47:16,00:48:15,ENT
00:49:16,00:50:15,ENT
00:52:16,00:54:15,Noise
00:56:16,00:58:15,ENT
00:59:16,00:59:59,LNT
